Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name,FLAG
-0.2292014748212737,-0.34680819758470316,-0.6751108731017681,-0.1504669003231443,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,0.006039768473330161,-0.035974807348509656,-0.01740528033969836,-0.03456864572774689,-0.032226741137112595,0.02402569619041715,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.028076466155664555,-0.031679718978209086,-0.014978510779808272,-0.006094531469990173,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23608799305150305,0.8138096923564647,-0.26111941469025185,-0.1465048718053213,-0.1686892466781115,-0.026369800312643746,-0.0882800220423705,-0.09416034452413566,-0.13422358097697704,-0.03991090651627841,-0.03421908520657127,-0.03401875720764639,-0.04686098556450449,-0.17888970968539916,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20214096447073093,-0.02833059202570204,-0.03192966525011908,-0.014978510779808272,-0.006094418257538444,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.34669554858384316,0.2562790580759989,-0.15178757649575197,-0.171878060329799,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.10384733707318299,-0.02714853330551861,-0.003713087465472389,0.025972885552872128,-0.04619445369374945,-0.15207271961113283,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028334902804875245,-0.03146279701570467,-0.014978510779808272,-0.005386653009956262,-0.040156736499192526,-0.011770189581300362,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,0.06437082058103867,-0.050101897537643374,0.6951385326390623,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011374989414361164,-0.019423298306902773,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,0.723023129647536,0
-0.23600375002638335,2.280169968593272,0.6385676740200928,-0.14386351946010595,-0.16656337091031984,-0.026369800312643746,-0.09162891724979237,-0.09416034452413566,-0.13376475241527142,-0.03957689265043695,-0.033342110998748724,-0.03283575664378422,-0.046205217811521246,-0.16828589285687312,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1991831181406717,-0.028269964643862843,-0.03187008363521802,-0.014978510779808272,-0.00609451832678575,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.30514539788202527,-0.6701435670758156,-0.15178757649575197,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09416034452413566,-0.134527343416015,-0.04021033393943842,-0.034894716931410615,-0.03398113887627498,-0.04744802763722077,-0.18683179922436485,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028358094771295733,-0.031956799716365517,-0.014978510779808272,-0.006094532287429476,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.278119169514163,0.026084890261988732,-0.15310825266835965,-0.022003818700486833,-0.019299584399480953,-0.09162891724979237,-0.09795099442866505,-0.13453041172348001,-0.03999878604341905,-0.03454003956676358,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.10305311241374616,-0.028358346551383938,-0.03153742066266291,-0.014978510779808272,-0.005464111311827789,-0.07283959457126099,-0.011770754425262925,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027458387655723445,-0.011375346209101274,-0.019425028545409794,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.2352041394343629,-0.34682249534250464,-0.6758082561740192,-0.14914622415053663,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.08657904471507687,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.0313870468532733,-0.038613501601804615,-0.04638665606654849,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.028076467628713297,-0.031679718978209086,-0.014978510779808272,-0.006094529292789402,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23564955697601805,-0.297475300719624,-0.1833902494398318,0.017258973598029588,-0.028381446003861818,-0.026369800312643746,-0.0882800220423705,-0.0752070950014887,-0.062425186295282,-0.023631993764952165,-0.005371958333712255,0.13491120820824348,-0.01427514417459542,0.1913361545715196,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.012838799346939142,0.0042235893456303835,9.899829582348602e-05,-0.014978510779808272,-0.006094048675209833,-0.0751740844335516,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,0
-0.18718328796072728,0.9871739050876556,1.4841706616370949,-0.12801540538881392,-0.15061930265188236,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,-0.13449970717067744,-0.0402115306497584,-0.03489385726968079,-0.03453505329374894,-0.04742970673284216,-0.1869790669056196,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.17921765541277176,-0.028355429651975923,-0.03195415120554178,-0.014978510779808272,-0.006094492574176423,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23587482561777467,-0.30692048617634593,-0.16943277136808102,0.017258973598029588,0.012010193584179756,-0.026369800312643746,-0.06148886038299549,-0.09416034452413566,-0.1314621042584503,-0.03381896142043369,-0.0215106060228862,0.03956988496521344,0.0065998579823993405,0.03214626627846282,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,0.015260740788623701,-0.009478111990975096,-0.01338158970987956,-0.014978510779808272,-0.006094311516110618,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23666233500176684,-0.3467180783840152,-0.6760908635415753,-0.1504669003231443,-0.171878060329799,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.10998395200324239,-0.03407034208121245,-0.019665358758431353,0.023082947791879464,-0.03539935872375849,-0.0032473439160632376,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.028112860408903415,-0.03171552483126045,-0.014978510779808272,-0.006094530542284554,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
2.880756394726746,1.0425096939024083,1.4621294546770882,-0.14518419563271362,-0.16443749514252817,-0.026369800312643746,-0.09162891724979237,-0.08278839481054748,-0.13452120680108492,-0.03953844801429888,-0.03437646916431013,-0.03463202114446468,-0.0461310666260876,-0.17754818798819086,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19844365655815688,-0.028319670589493813,-0.031918978041949535,-0.014978510779808272,-0.006094505156066311,-0.05416367567293616,-0.011770558506491667,-0.011243794231831623,-0.01732329017066747,-0.03140220904646555,-0.012237384200434484,-0.050101897537643374,0.2120270707957705,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375197679249346,-0.019423829453131196,-0.01066510647734252,-0.010573148284788187,-0.010222996118924235,0.0,0.0,0.0,0.11333632636458463,0.22352186645503339,0
-0.23376037223037727,-0.3467861010499191,-0.675115827866047,-0.1465048718053213,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,-0.09903966133576231,-0.03334209784192342,-0.01740528033969836,-0.03462480627461976,-0.038321449819097825,-0.10271645839684777,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20435934921827537,-0.02807647030911498,-0.031679718978209086,-0.014978510779808272,-0.006094525330804764,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
1.4793066497848184,0.00942996987720089,0.6184362499841007,-0.13990149094228296,-0.16762630879421567,-0.026369800312643746,-0.08493112683494862,-0.08278839481054748,-0.1327845447758781,-0.039797754469000045,-0.03393750439351833,-0.03463202114446468,-0.046640472005324174,-0.1801713363069723,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19770419497564207,-0.02831138878685276,-0.0319108053447875,-0.014978510779808272,-0.006094468124726841,-0.037822246636901924,-0.011770588135942702,-0.011242395370050036,-0.01732329017066747,-0.041329899204081436,-0.05054148659117106,-0.050101897537643374,-0.029528660125875447,0.0,0.0,0.0,0.0,-0.02746358801723851,-0.011375310340636477,-0.019424353449803963,-0.010468416831716867,-0.010572774587826633,-0.01022249041960935,0.0,0.0,0.0,0.26822353477367744,-0.026228765141217955,0
-0.23675914466599282,-0.28211647598314077,-0.05639555329182487,-0.15310825266835965,-0.03157025965554931,-0.019299584399480953,-0.09162891724979237,-0.09795099442866505,-0.13453041172348001,-0.04011120824115813,-0.03470016924247096,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.10970826665637948,-0.028358346551383938,-0.031733802768685634,-0.014978510779808272,-0.005759143489174644,-0.07283959457126099,-0.011770754529952292,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.02746314261504538,-0.011375346306183655,-0.019425031121697727,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.23572774939712368,-0.34682249534250464,-0.6759128017003034,-0.14914622415053663,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.08657904471507687,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.03458236841019193,-0.032983472917537546,-0.046386714627276115,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.02807646774593203,-0.031679718978209086,-0.014978510779808272,-0.006094529119531443,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.34682249534250464,-0.6758526942161454,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13360548884799162,-0.040194079220038516,-0.034805997067790334,-0.03247910398274024,-0.04741662170871726,-0.18596097610709564,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.02835751373986353,-0.03195622186827399,-0.014978510779808272,-0.0060945229720915295,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23675914466599282,-0.34682249534250464,-0.6761186411888137,-0.15310825266835965,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09795099442866505,-0.13451507018615486,-0.04021686829912227,-0.03490875576207912,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20879611871336423,-0.028358346551383938,-0.031957035859261414,-0.014978510779808272,-0.006094514904128386,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
2.238281850677451,-0.34682249534250464,-0.017415029182489286,-0.14782554797792896,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.08278839481054748,-0.04248263601371242,-0.03791104436383579,-0.024511518735563394,-0.027388551555478365,-0.04542509247172715,-0.15583967606192625,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.205838272383305,-0.028274625124750864,-0.03187467545472452,-0.014978510779808272,-0.006094528253241645,-0.06817061484667979,-0.011770713715729929,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.03777345246092553,-0.050101897537643374,-0.029528660125875447,0.0,0.0,0.0,0.0,-0.027513854712385842,-0.011375310379584093,-0.019424531799441203,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.026228765141217955,0
-0.22926989318974111,-0.3467951996230655,-0.6751181504118027,-0.1504669003231443,-0.171878060329799,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,-0.11286017421603883,-0.03299583220542439,-0.01740528033969836,-0.027417151299543634,-0.03237633829766002,0.024024767584593345,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2065777339658198,-0.02807646739567129,-0.031679718978209086,-0.014978510779808272,-0.006094529637217976,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.22111786785840376,-0.3094797848228072,1.8245633392028884,0.7475928970500701,0.5392273839965119,-0.026369800312643746,-0.07488444121268299,0.008187202898157933,-0.13452956793892712,-0.026694971868639516,-0.01546223130141298,-0.03463202114446468,-0.006125844884208884,0.04368666155556508,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,0.7909559408466611,0.07670947891975038,0.07141514523166187,-0.014978510779808272,-0.006092643659316159,1.6500139237992053,-0.011576890415264891,-0.010209643269760966,-0.01732329017066747,-0.041329899204081436,0.16651509362300287,-0.050101897537643374,0.45358280171741644,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.01129767811596,-0.01940910770749183,-0.00944736223727941,-0.010393736313805909,-0.010208445554278283,0.0,0.0,0.0,0.11333632636458463,0.4732724980512847,0
